response_id,sentiment_score,Ppron,Inhib,Space,Filler,Ipron,Time,Humans,SheHe,Percept,Verbs,Quant,Body,Relativ,Nonflu,AuxVb,Cause,Sexual,Relig,Bio,Tentat,Incl,Leisure,Prep,Health,I,Hear,They,Posemo,Affect,Excl,Discrep,Present,CogMech,Death,Work,We,Ingest,Motion,Negate,Achiev,Swear,Social,Friends,Family,Pronoun,Funct,Feel,Money,Insight,Assent,Sad,Past,See,Future,Adverbs,Numbers,Certain,Anger,Home,Conj,Anx,Negemo,You,Article
854,1.9303824817207775,196.75,22.75,241.75,10.0,167.5,205.25,21.75,5.75,52.0,477.0,145.75,3.25,532.0,4.25,305.5,83.25,3.0,3.0,13.25,77.0,227.25,51.0,661.75,4.0,122.25,5.75,26.25,202.25,229.25,61.75,45.25,221.75,632.0,0.75,275.5,37.0,3.0,91.75,35.75,233.25,1.75,290.0,2.25,2.0,364.25,2008.75,21.5,21.25,107.0,10.5,4.75,198.5,13.75,17.75,124.25,21.0,42.75,4.25,4.25,210.75,4.5,26.5,6.5,246.25
855,1.2105416140590024,157.4,18.2,193.8,8.0,134.0,164.2,17.4,4.6,41.6,381.6,116.6,2.6,426.0,3.4,244.4,66.6,2.4,2.4,10.6,61.6,181.8,40.8,529.8,3.2,97.8,4.6,21.0,161.8,183.4,49.4,36.2,177.4,505.6,0.6,220.4,29.6,2.4,73.4,28.6,186.6,1.4,232.2,1.8,1.6,291.4,1607.6,17.2,17.0,85.6,8.4,3.8,158.8,11.0,14.2,99.4,16.8,34.2,3.4,3.6,168.6,3.6,21.2,5.2,197.2
856,2.67917042106233,65.58333333333333,7.583333333333333,80.75,3.3333333333333335,55.833333333333336,68.5,7.25,1.9166666666666667,17.333333333333332,159.16666666666666,48.666666666666664,1.0833333333333333,177.58333333333334,1.4166666666666667,101.91666666666667,27.75,1.0,1.0,4.416666666666667,25.75,75.75,17.0,221.0,1.3333333333333333,40.75,1.9166666666666667,8.75,67.41666666666667,76.41666666666667,20.583333333333332,15.083333333333334,74.08333333333333,210.91666666666666,0.25,91.91666666666667,12.333333333333334,1.0,30.583333333333332,12.0,77.75,0.5833333333333334,96.75,0.75,0.6666666666666666,121.41666666666667,670.5,7.166666666666667,7.083333333333333,35.833333333333336,3.5,1.5833333333333333,66.16666666666667,4.583333333333333,5.916666666666667,41.583333333333336,7.0,14.25,1.4166666666666667,1.5,70.25,1.5,8.833333333333334,2.1666666666666665,82.41666666666667
857,1.429991833377539,60.53846153846154,7.0,74.61538461538461,3.076923076923077,51.61538461538461,63.30769230769231,6.6923076923076925,1.7692307692307692,16.076923076923077,147.15384615384616,45.0,1.0,164.07692307692307,1.3076923076923077,94.23076923076923,25.615384615384617,0.9230769230769231,0.9230769230769231,4.076923076923077,23.846153846153847,69.92307692307692,15.692307692307692,204.15384615384616,1.2307692307692308,37.61538461538461,1.7692307692307692,8.076923076923077,62.23076923076923,70.53846153846153,19.0,13.923076923076923,68.53846153846153,194.92307692307693,0.23076923076923078,84.84615384615384,11.384615384615385,0.9230769230769231,28.23076923076923,11.153846153846153,71.76923076923077,0.5384615384615384,89.3076923076923,0.6923076923076923,0.6153846153846154,112.15384615384616,619.5384615384615,6.615384615384615,6.538461538461538,33.15384615384615,3.3076923076923075,1.4615384615384615,61.15384615384615,4.230769230769231,5.461538461538462,38.46153846153846,6.461538461538462,13.23076923076923,1.3076923076923077,1.3846153846153846,64.92307692307692,1.3846153846153846,8.153846153846153,2.0,76.15384615384616
858,5.145045775484651,60.76923076923077,7.0,74.61538461538461,3.076923076923077,51.69230769230769,63.53846153846154,6.6923076923076925,1.7692307692307692,16.153846153846153,147.23076923076923,45.0,1.0,164.30769230769232,1.3076923076923077,94.3076923076923,25.615384615384617,0.9230769230769231,0.9230769230769231,4.076923076923077,23.846153846153847,69.92307692307692,15.76923076923077,204.23076923076923,1.2307692307692308,37.69230769230769,1.7692307692307692,8.076923076923077,62.23076923076923,70.53846153846153,19.0,13.923076923076923,68.53846153846153,194.92307692307693,0.23076923076923078,85.15384615384616,11.538461538461538,0.9230769230769231,28.23076923076923,11.153846153846153,71.92307692307692,0.5384615384615384,89.53846153846153,0.6923076923076923,0.6153846153846154,112.46153846153847,620.0,6.615384615384615,6.538461538461538,33.15384615384615,3.3076923076923075,1.4615384615384615,61.15384615384615,4.230769230769231,5.538461538461538,38.46153846153846,6.461538461538462,13.23076923076923,1.3076923076923077,1.3846153846153846,64.92307692307692,1.3846153846153846,8.153846153846153,2.0,76.15384615384616
859,1.365911878799892,71.81818181818181,8.363636363636363,88.36363636363636,3.6363636363636362,61.09090909090909,75.0909090909091,7.909090909090909,2.090909090909091,19.09090909090909,174.1818181818182,53.27272727272727,1.1818181818181819,194.36363636363637,1.5454545454545454,111.45454545454545,30.272727272727273,1.0909090909090908,1.0909090909090908,4.818181818181818,28.181818181818183,82.72727272727273,18.636363636363637,241.63636363636363,1.4545454545454546,44.54545454545455,2.090909090909091,9.545454545454545,73.63636363636364,83.45454545454545,22.454545454545453,16.454545454545453,81.0909090909091,230.54545454545453,0.2727272727272727,100.72727272727273,13.636363636363637,1.0909090909090908,33.36363636363637,13.181818181818182,85.18181818181819,0.6363636363636364,105.81818181818181,0.8181818181818182,0.7272727272727273,132.9090909090909,733.2727272727273,7.818181818181818,7.7272727272727275,39.18181818181818,3.909090909090909,1.7272727272727273,72.36363636363636,5.0,6.545454545454546,45.45454545454545,7.636363636363637,15.636363636363637,1.5454545454545454,1.6363636363636365,76.72727272727273,1.6363636363636365,9.636363636363637,2.3636363636363638,90.18181818181819
860,1.3018319242222467,112.85714285714286,13.142857142857142,139.0,5.714285714285714,96.0,118.0,12.428571428571429,3.2857142857142856,30.0,273.7142857142857,83.85714285714286,1.8571428571428572,305.57142857142856,2.4285714285714284,175.14285714285714,47.57142857142857,1.7142857142857142,1.7142857142857142,7.571428571428571,44.285714285714285,130.14285714285714,29.285714285714285,380.0,2.2857142857142856,70.0,3.2857142857142856,15.0,115.71428571428571,131.14285714285714,35.285714285714285,25.857142857142858,127.42857142857143,362.42857142857144,0.42857142857142855,158.57142857142858,21.428571428571427,1.7142857142857142,52.42857142857143,20.714285714285715,133.85714285714286,1.0,166.42857142857142,1.2857142857142858,1.1428571428571428,208.85714285714286,1152.857142857143,12.285714285714286,12.142857142857142,61.57142857142857,6.142857142857143,2.7142857142857144,113.71428571428571,7.857142857142857,10.285714285714286,71.42857142857143,12.0,24.571428571428573,2.4285714285714284,2.5714285714285716,120.71428571428571,2.5714285714285716,15.142857142857142,3.7142857142857144,141.71428571428572
861,1.7758652457571928,65.83333333333333,7.666666666666667,81.16666666666667,3.3333333333333335,56.0,69.0,7.25,1.9166666666666667,17.5,159.83333333333334,49.0,1.0833333333333333,178.5,1.4166666666666667,102.25,27.75,1.0,1.0,4.416666666666667,25.916666666666668,75.91666666666667,17.083333333333332,222.0,1.3333333333333333,40.833333333333336,1.9166666666666667,8.75,67.5,76.5,20.583333333333332,15.083333333333334,74.33333333333333,211.5,0.25,92.5,12.5,1.0,30.583333333333332,12.083333333333334,78.16666666666667,0.5833333333333334,97.16666666666667,0.75,0.6666666666666666,121.83333333333333,673.25,7.166666666666667,7.083333333333333,35.916666666666664,3.5833333333333335,1.5833333333333333,66.41666666666667,4.583333333333333,6.0,41.666666666666664,7.083333333333333,14.333333333333334,1.4166666666666667,1.5,70.41666666666667,1.5,8.833333333333334,2.1666666666666665,82.83333333333333
862,3.5965226178187018,79.0,9.2,97.5,4.0,67.2,82.9,8.7,2.3,21.0,192.0,58.8,1.3,214.5,1.7,122.9,33.4,1.2,1.2,5.3,31.1,91.2,20.5,266.6,1.6,49.0,2.3,10.5,81.0,91.8,24.7,18.1,89.4,254.1,0.3,111.3,15.0,1.2,36.8,14.5,93.9,0.7,116.6,0.9,0.8,146.2,808.5,8.6,8.5,43.2,4.3,1.9,79.7,5.5,7.2,50.0,8.5,17.2,1.7,1.8,84.6,1.8,10.6,2.6,99.5
863,1.174555702383827,395.0,46.0,487.5,20.0,336.0,414.5,43.5,11.5,105.0,960.0,294.5,6.5,1072.5,8.5,614.5,167.0,6.0,6.0,26.5,155.5,456.0,102.5,1333.5,8.0,245.0,11.5,52.5,405.0,459.0,123.5,90.5,447.0,1270.5,1.5,556.5,75.0,6.0,184.0,72.5,469.5,3.5,583.0,4.5,4.0,731.0,4043.5,43.0,42.5,216.0,21.5,9.5,398.5,27.5,36.0,250.0,42.5,86.0,8.5,9.0,423.0,9.0,53.0,13.0,497.5
864,3.161979298686849,52.666666666666664,6.133333333333334,65.06666666666666,2.6666666666666665,44.8,55.333333333333336,5.8,1.5333333333333334,14.0,128.13333333333333,39.266666666666666,0.8666666666666667,143.13333333333333,1.1333333333333333,82.0,22.266666666666666,0.8,0.8,3.533333333333333,20.733333333333334,60.86666666666667,13.666666666666666,178.06666666666666,1.0666666666666667,32.666666666666664,1.5333333333333334,7.0,54.2,61.4,16.466666666666665,12.066666666666666,59.666666666666664,169.46666666666667,0.2,74.26666666666667,10.0,0.8,24.533333333333335,9.666666666666666,62.666666666666664,0.4666666666666667,77.86666666666666,0.6,0.5333333333333333,97.46666666666667,539.6666666666666,5.733333333333333,5.666666666666667,28.8,2.8666666666666667,1.2666666666666666,53.2,3.6666666666666665,4.8,33.333333333333336,5.666666666666667,11.466666666666667,1.1333333333333333,1.2,56.46666666666667,1.2,7.066666666666666,1.7333333333333334,66.46666666666667
865,0.4722659469012021,87.88888888888889,10.222222222222221,108.66666666666667,4.444444444444445,74.66666666666667,92.44444444444444,9.666666666666666,2.5555555555555554,23.333333333333332,213.55555555555554,65.44444444444444,1.4444444444444444,239.0,1.8888888888888888,136.66666666666666,37.111111111111114,1.3333333333333333,1.3333333333333333,5.888888888888889,34.55555555555556,101.44444444444444,22.77777777777778,297.1111111111111,1.7777777777777777,54.55555555555556,2.5555555555555554,11.666666666666666,90.33333333333333,102.33333333333333,27.444444444444443,20.11111111111111,99.44444444444444,282.44444444444446,0.3333333333333333,123.88888888888889,16.666666666666668,1.3333333333333333,40.888888888888886,16.11111111111111,104.55555555555556,0.7777777777777778,129.77777777777777,1.0,0.8888888888888888,162.55555555555554,900.3333333333334,9.555555555555555,9.444444444444445,48.0,4.777777777777778,2.111111111111111,88.66666666666667,6.111111111111111,8.0,55.666666666666664,9.555555555555555,19.11111111111111,1.8888888888888888,2.0,94.11111111111111,2.0,11.777777777777779,2.888888888888889,111.0
866,3.822127989815769,71.9090909090909,8.363636363636363,89.0,3.6363636363636362,61.09090909090909,75.72727272727273,7.909090909090909,2.090909090909091,19.09090909090909,174.9090909090909,53.54545454545455,1.1818181818181819,195.72727272727272,1.5454545454545454,111.9090909090909,30.363636363636363,1.0909090909090908,1.0909090909090908,4.818181818181818,28.272727272727273,83.0,18.636363636363637,243.27272727272728,1.4545454545454546,44.63636363636363,2.090909090909091,9.545454545454545,74.0909090909091,83.9090909090909,22.454545454545453,16.454545454545453,81.36363636363636,231.0909090909091,0.2727272727272727,101.45454545454545,13.636363636363637,1.0909090909090908,33.45454545454545,13.181818181818182,85.63636363636364,0.6363636363636364,106.18181818181819,0.8181818181818182,0.7272727272727273,133.0,737.1818181818181,7.818181818181818,7.7272727272727275,39.27272727272727,3.909090909090909,1.7272727272727273,72.72727272727273,5.0,6.545454545454546,45.54545454545455,7.818181818181818,15.636363636363637,1.5454545454545454,1.6363636363636365,77.0,1.6363636363636365,9.636363636363637,2.3636363636363638,91.0909090909091
867,6.262087861088231,41.63157894736842,4.842105263157895,51.578947368421055,2.1052631578947367,35.421052631578945,43.89473684210526,4.578947368421052,1.2105263157894737,11.052631578947368,101.42105263157895,31.05263157894737,0.6842105263157895,113.42105263157895,0.8947368421052632,64.94736842105263,17.57894736842105,0.631578947368421,0.631578947368421,2.789473684210526,16.36842105263158,48.1578947368421,10.789473684210526,141.05263157894737,0.8421052631578947,25.842105263157894,1.2105263157894737,5.526315789473684,42.94736842105263,48.63157894736842,13.052631578947368,9.526315789473685,47.10526315789474,133.94736842105263,0.15789473684210525,58.8421052631579,7.894736842105263,0.631578947368421,19.36842105263158,7.631578947368421,49.63157894736842,0.3684210526315789,61.526315789473685,0.47368421052631576,0.42105263157894735,77.05263157894737,427.4736842105263,4.526315789473684,4.473684210526316,22.736842105263158,2.263157894736842,1.0,42.21052631578947,2.8947368421052633,3.789473684210526,26.473684210526315,4.526315789473684,9.052631578947368,0.8947368421052632,0.9473684210526315,44.63157894736842,0.9473684210526315,5.578947368421052,1.368421052631579,52.8421052631579
868,9.679945134427228,17.644444444444446,2.0444444444444443,21.844444444444445,0.8888888888888888,15.022222222222222,18.6,1.9333333333333333,0.5333333333333333,4.711111111111111,42.955555555555556,13.11111111111111,0.28888888888888886,48.022222222222226,0.37777777777777777,27.533333333333335,7.444444444444445,0.26666666666666666,0.26666666666666666,1.1777777777777778,6.977777777777778,20.355555555555554,4.5777777777777775,59.82222222222222,0.35555555555555557,10.933333333333334,0.5111111111111111,2.3333333333333335,18.2,20.6,5.533333333333333,4.022222222222222,19.933333333333334,56.68888888888889,0.06666666666666667,24.866666666666667,3.3555555555555556,0.26666666666666666,8.177777777777777,3.2222222222222223,21.022222222222222,0.15555555555555556,26.11111111111111,0.2,0.17777777777777778,32.666666666666664,181.13333333333333,1.9111111111111112,1.9111111111111112,9.666666666666666,0.9555555555555556,0.4222222222222222,17.866666666666667,1.2666666666666666,1.6222222222222222,11.2,1.9111111111111112,3.8222222222222224,0.37777777777777777,0.4,18.933333333333334,0.4,2.3555555555555556,0.5777777777777777,22.42222222222222
869,5.7375797627684415,44.111111111111114,5.111111111111111,54.666666666666664,2.2222222222222223,37.611111111111114,46.611111111111114,4.833333333333333,1.3333333333333333,11.777777777777779,107.38888888888889,32.77777777777778,0.7222222222222222,120.22222222222223,0.9444444444444444,68.83333333333333,18.666666666666668,0.6666666666666666,0.6666666666666666,2.9444444444444446,17.5,50.94444444444444,11.444444444444445,149.77777777777777,0.8888888888888888,27.333333333333332,1.2777777777777777,5.833333333333333,45.55555555555556,51.55555555555556,13.833333333333334,10.055555555555555,49.833333333333336,141.94444444444446,0.16666666666666666,62.388888888888886,8.38888888888889,0.6666666666666666,20.444444444444443,8.055555555555555,52.666666666666664,0.3888888888888889,65.33333333333333,0.5,0.4444444444444444,81.72222222222223,453.3888888888889,4.777777777777778,4.777777777777778,24.166666666666668,2.388888888888889,1.0555555555555556,44.666666666666664,3.1666666666666665,4.055555555555555,28.055555555555557,4.777777777777778,9.61111111111111,0.9444444444444444,1.0,47.44444444444444,1.0,5.888888888888889,1.4444444444444444,56.22222222222222
870,3.988924872596847,99.25,11.5,123.0,5.0,84.625,105.0,10.875,3.0,26.5,241.625,73.75,1.625,270.75,2.125,154.875,42.125,1.5,1.5,6.625,39.375,114.75,25.875,337.125,2.0,61.5,2.875,13.125,102.5,116.0,31.25,22.625,112.125,319.75,0.375,140.5,18.875,1.5,46.125,18.125,118.625,0.875,147.25,1.125,1.0,183.875,1020.625,10.75,10.75,54.375,5.375,2.375,100.5,7.125,9.125,63.25,10.75,21.625,2.125,2.25,106.875,2.25,13.25,3.25,126.625
871,3.067184897795687,99.25,11.5,123.0,5.0,84.625,105.125,10.875,3.0,26.5,241.875,73.75,1.625,270.875,2.125,155.0,42.125,1.5,1.5,6.625,39.375,114.75,26.0,337.25,2.0,61.5,2.875,13.125,102.75,116.25,31.25,22.625,112.25,319.875,0.375,140.625,18.875,1.5,46.125,18.125,118.875,0.875,147.375,1.125,1.0,183.875,1021.0,10.75,10.75,54.5,5.375,2.375,100.625,7.125,9.125,63.25,10.75,21.625,2.125,2.25,106.875,2.25,13.25,3.25,126.75
872,4.812335697239364,49.6875,5.75,61.625,2.5,42.3125,52.5625,5.4375,1.5,13.25,121.0625,37.0,0.8125,135.6875,1.0625,77.5625,21.0625,0.75,0.75,3.3125,19.6875,57.4375,13.0,168.875,1.0,30.8125,1.4375,6.5625,51.375,58.125,15.625,11.3125,56.125,160.125,0.1875,70.4375,9.4375,0.75,23.1875,9.0625,59.4375,0.4375,73.6875,0.5625,0.5,92.0,511.1875,5.375,5.375,27.3125,2.6875,1.1875,50.4375,3.5625,4.5625,31.75,5.375,10.875,1.0625,1.125,53.5625,1.125,6.625,1.625,63.375
873,3.8782854170811434,28.464285714285715,3.2857142857142856,35.32142857142857,1.4285714285714286,24.214285714285715,30.107142857142858,3.107142857142857,0.8571428571428571,7.571428571428571,69.42857142857143,21.25,0.4642857142857143,77.71428571428571,0.6071428571428571,44.5,12.035714285714286,0.42857142857142855,0.42857142857142855,1.8928571428571428,11.357142857142858,32.857142857142854,7.428571428571429,96.60714285714286,0.5714285714285714,17.678571428571427,0.8214285714285714,3.75,29.392857142857142,33.25,8.964285714285714,6.5,32.17857142857143,91.75,0.10714285714285714,40.285714285714285,5.392857142857143,0.42857142857142855,13.25,5.178571428571429,33.964285714285715,0.25,42.142857142857146,0.32142857142857145,0.2857142857142857,52.67857142857143,292.82142857142856,3.0714285714285716,3.0714285714285716,15.607142857142858,1.5357142857142858,0.6785714285714286,28.928571428571427,2.0357142857142856,2.642857142857143,18.142857142857142,3.0714285714285716,6.25,0.6071428571428571,0.6428571428571429,30.714285714285715,0.6428571428571429,3.7857142857142856,0.9285714285714286,36.32142857142857
874,5.6497628847935495,19.48780487804878,2.2439024390243905,24.121951219512194,0.975609756097561,16.609756097560975,20.609756097560975,2.1707317073170733,0.5853658536585366,5.195121951219512,47.51219512195122,14.512195121951219,0.3170731707317073,53.146341463414636,0.4146341463414634,30.4390243902439,8.21951219512195,0.2926829268292683,0.2926829268292683,1.2926829268292683,7.7560975609756095,22.48780487804878,5.121951219512195,66.1219512195122,0.3902439024390244,12.097560975609756,0.5609756097560976,2.5853658536585367,20.146341463414632,22.78048780487805,6.195121951219512,4.463414634146342,21.975609756097562,62.80487804878049,0.07317073170731707,27.585365853658537,3.682926829268293,0.2926829268292683,9.073170731707316,3.5853658536585367,23.29268292682927,0.17073170731707318,29.097560975609756,0.24390243902439024,0.1951219512195122,36.09756097560975,200.5121951219512,2.097560975609756,2.097560975609756,10.658536585365853,1.048780487804878,0.4634146341463415,19.829268292682926,1.3902439024390243,1.8048780487804879,12.463414634146341,2.097560975609756,4.2682926829268295,0.4146341463414634,0.43902439024390244,21.073170731707318,0.43902439024390244,2.5853658536585367,0.6341463414634146,24.853658536585368
875,-1.2096885852816972,133.16666666666666,15.333333333333334,165.0,6.666666666666667,113.5,140.83333333333334,14.833333333333334,4.0,35.5,324.6666666666667,99.16666666666667,2.1666666666666665,363.3333333333333,2.8333333333333335,208.0,56.166666666666664,2.0,2.0,8.833333333333334,53.0,153.83333333333334,35.0,452.5,2.6666666666666665,82.66666666666667,3.8333333333333335,17.666666666666668,137.66666666666666,155.66666666666666,42.333333333333336,30.5,150.16666666666666,429.3333333333333,0.5,188.66666666666666,25.166666666666668,2.0,62.0,24.5,159.16666666666666,1.1666666666666667,198.83333333333334,1.6666666666666667,1.3333333333333333,246.66666666666666,1371.0,14.333333333333334,14.333333333333334,72.83333333333333,7.166666666666667,3.1666666666666665,135.5,9.5,12.333333333333334,85.16666666666667,14.333333333333334,29.166666666666668,2.8333333333333335,3.0,144.0,3.0,17.666666666666668,4.333333333333333,170.0
876,1.0630632180908164,159.8,18.4,198.2,8.0,136.2,169.2,17.8,4.8,42.6,389.6,119.0,2.6,436.4,3.4,249.6,67.4,2.4,2.4,10.6,63.6,184.6,42.0,543.4,3.2,99.2,4.6,21.2,165.2,186.8,50.8,36.6,180.2,515.4,0.6,226.6,30.2,2.4,74.4,29.4,191.0,1.4,238.6,2.0,1.6,296.0,1645.6,17.2,17.2,87.6,8.6,3.8,162.6,11.4,14.8,102.2,17.2,35.0,3.4,3.6,172.8,3.6,21.2,5.2,204.0
877,8.680108842136754,33.333333333333336,3.8333333333333335,41.333333333333336,1.6666666666666667,28.458333333333332,35.291666666666664,3.7083333333333335,1.0,8.916666666666666,81.29166666666667,24.791666666666668,0.5416666666666666,91.0,0.7083333333333334,52.125,14.041666666666666,0.5,0.5,2.2083333333333335,13.25,38.5,8.791666666666666,113.45833333333333,0.6666666666666666,20.708333333333332,0.9583333333333334,4.416666666666667,34.5,39.0,10.583333333333334,7.625,37.541666666666664,107.41666666666667,0.125,47.333333333333336,6.291666666666667,0.5,15.5,6.125,39.833333333333336,0.2916666666666667,49.791666666666664,0.4166666666666667,0.3333333333333333,61.791666666666664,343.5416666666667,3.625,3.5833333333333335,18.25,1.7916666666666667,0.7916666666666666,33.916666666666664,2.375,3.0833333333333335,21.291666666666668,3.5833333333333335,7.291666666666667,0.7083333333333334,0.75,36.041666666666664,0.75,4.416666666666667,1.0833333333333333,42.666666666666664
878,2.328909230637888,88.88888888888889,10.222222222222221,110.33333333333333,4.444444444444445,75.88888888888889,94.22222222222223,9.88888888888889,2.6666666666666665,23.77777777777778,216.77777777777777,66.22222222222223,1.4444444444444444,242.88888888888889,1.8888888888888888,139.0,37.44444444444444,1.3333333333333333,1.3333333333333333,5.888888888888889,35.333333333333336,102.77777777777777,23.444444444444443,302.77777777777777,1.7777777777777777,55.22222222222222,2.5555555555555554,11.777777777777779,92.0,104.0,28.22222222222222,20.333333333333332,100.11111111111111,286.55555555555554,0.3333333333333333,126.44444444444444,16.77777777777778,1.3333333333333333,41.333333333333336,16.333333333333332,106.22222222222223,0.7777777777777778,132.88888888888889,1.1111111111111112,0.8888888888888888,164.77777777777777,916.7777777777778,9.666666666666666,9.555555555555555,48.666666666666664,4.777777777777778,2.111111111111111,90.44444444444444,6.333333333333333,8.222222222222221,56.77777777777778,9.555555555555555,19.444444444444443,1.8888888888888888,2.0,96.22222222222223,2.0,11.777777777777779,2.888888888888889,114.0
879,12.923647475489574,57.285714285714285,6.571428571428571,71.07142857142857,2.857142857142857,48.785714285714285,60.57142857142857,6.428571428571429,1.7142857142857142,15.285714285714286,139.35714285714286,42.642857142857146,0.9285714285714286,156.28571428571428,1.2142857142857142,89.35714285714286,24.071428571428573,0.8571428571428571,0.8571428571428571,3.857142857142857,22.714285714285715,66.21428571428571,15.214285714285714,194.78571428571428,1.1428571428571428,35.642857142857146,1.6428571428571428,7.571428571428571,59.214285714285715,66.92857142857143,18.142857142857142,13.071428571428571,64.35714285714286,184.42857142857142,0.21428571428571427,81.57142857142857,10.785714285714286,0.9285714285714286,26.571428571428573,10.5,68.42857142857143,0.5,85.64285714285714,0.7142857142857143,0.5714285714285714,106.07142857142857,589.8571428571429,6.214285714285714,6.142857142857143,31.357142857142858,3.0714285714285716,1.3571428571428572,58.142857142857146,4.071428571428571,5.285714285714286,36.5,6.142857142857143,12.5,1.2142857142857142,1.2857142857142858,62.0,1.2857142857142858,7.571428571428571,1.8571428571428572,73.28571428571429
880,-0.37835523332691157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
881,2.0541239542917142,35.04347826086956,4.0,43.47826086956522,1.7391304347826086,29.695652173913043,37.0,3.9130434782608696,1.0434782608695652,9.304347826086957,84.95652173913044,25.956521739130434,0.5652173913043478,95.52173913043478,0.7391304347826086,54.391304347826086,14.652173913043478,0.5217391304347826,0.5217391304347826,2.391304347826087,13.869565217391305,40.391304347826086,9.26086956521739,118.8695652173913,0.6956521739130435,21.782608695652176,1.0,4.608695652173913,36.04347826086956,40.73913043478261,11.08695652173913,7.956521739130435,39.21739130434783,112.43478260869566,0.13043478260869565,49.65217391304348,6.6521739130434785,0.6086956521739131,16.217391304347824,6.391304347826087,41.65217391304348,0.30434782608695654,52.21739130434783,0.43478260869565216,0.34782608695652173,64.73913043478261,359.7391304347826,3.782608695652174,3.739130434782609,19.08695652173913,1.8695652173913044,0.8260869565217391,35.47826086956522,2.4782608695652173,3.217391304347826,22.304347826086957,3.739130434782609,7.608695652173913,0.7391304347826086,0.782608695652174,37.869565217391305,0.782608695652174,4.608695652173913,1.1304347826086956,44.65217391304348
882,1.368532282210938,42.473684210526315,4.894736842105263,52.73684210526316,2.1052631578947367,36.05263157894737,44.8421052631579,4.7368421052631575,1.263157894736842,11.31578947368421,103.05263157894737,31.42105263157895,0.6842105263157895,115.84210526315789,0.8947368421052632,66.0,17.789473684210527,0.631578947368421,0.631578947368421,2.8947368421052633,16.789473684210527,48.94736842105263,11.210526315789474,144.0,0.8421052631578947,26.42105263157895,1.2105263157894737,5.578947368421052,43.63157894736842,49.31578947368421,13.421052631578947,9.631578947368421,47.63157894736842,136.42105263157896,0.15789473684210525,60.31578947368421,8.052631578947368,0.7368421052631579,19.68421052631579,7.7368421052631575,50.473684210526315,0.3684210526315789,63.21052631578947,0.5263157894736842,0.42105263157894735,78.52631578947368,436.0,4.631578947368421,4.526315789473684,23.263157894736842,2.263157894736842,1.0,43.0,3.0,3.8947368421052633,27.05263157894737,4.526315789473684,9.210526315789474,0.8947368421052632,0.9473684210526315,45.94736842105263,0.9473684210526315,5.578947368421052,1.368421052631579,54.10526315789474
883,1.938274350493484,161.6,18.6,200.6,8.0,137.0,170.4,18.0,4.8,43.0,391.8,119.4,2.6,440.4,3.4,250.8,67.6,2.4,2.4,11.0,63.8,186.0,42.6,547.6,3.2,100.6,4.6,21.2,165.8,187.4,51.0,36.6,181.0,518.4,0.6,229.4,30.6,2.8,74.8,29.4,191.8,1.4,240.2,2.0,1.6,298.6,1657.4,17.6,17.2,88.4,8.6,3.8,163.6,11.4,14.8,102.8,17.2,35.0,3.4,3.6,174.6,3.6,21.2,5.2,205.6
884,1.772330496489709,32.4,3.72,40.16,1.6,27.4,34.16,3.6,0.96,8.6,78.52,23.88,0.52,88.24,0.68,50.36,13.56,0.48,0.48,2.2,12.76,37.24,8.52,109.64,0.64,20.2,0.92,4.24,33.16,37.48,10.2,7.32,36.28,103.8,0.12,46.04,6.12,0.56,15.0,5.88,38.44,0.28,48.08,0.4,0.32,59.8,332.2,3.52,3.44,17.68,1.72,0.76,32.76,2.28,2.96,20.68,3.44,7.0,0.68,0.72,35.0,0.72,4.24,1.04,41.32
885,2.704644060553754,810.0,93.0,1004.0,40.0,685.0,854.0,90.0,24.0,215.0,1963.0,597.0,13.0,2206.0,17.0,1259.0,339.0,12.0,12.0,55.0,319.0,931.0,213.0,2741.0,16.0,505.0,23.0,106.0,829.0,937.0,255.0,183.0,907.0,2595.0,3.0,1152.0,153.0,14.0,375.0,147.0,961.0,7.0,1202.0,10.0,8.0,1495.0,8305.0,88.0,86.0,442.0,43.0,19.0,819.0,57.0,74.0,517.0,86.0,175.0,17.0,18.0,875.0,18.0,106.0,26.0,1033.0
886,2.2025166961163394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
887,3.98450643601249,33.75,3.875,41.958333333333336,1.6666666666666667,28.625,35.583333333333336,3.75,1.0,8.958333333333334,81.875,24.875,0.5416666666666666,92.16666666666667,0.7083333333333334,52.5,14.125,0.5,0.5,2.2916666666666665,13.291666666666666,39.041666666666664,9.0,114.45833333333333,0.6666666666666666,21.041666666666668,0.9583333333333334,4.416666666666667,34.541666666666664,39.041666666666664,10.666666666666666,7.625,37.875,108.45833333333333,0.125,48.166666666666664,6.375,0.5833333333333334,15.75,6.125,40.166666666666664,0.2916666666666667,50.166666666666664,0.4166666666666667,0.3333333333333333,62.375,346.75,3.6666666666666665,3.5833333333333335,18.416666666666668,1.7916666666666667,0.7916666666666666,34.125,2.375,3.0833333333333335,21.625,3.625,7.333333333333333,0.7083333333333334,0.75,36.541666666666664,0.75,4.416666666666667,1.0833333333333333,43.166666666666664
